Id,WnvPresent
86712,0.000899997083161947
86713,0.001569684391575071
86714,0.02075521162996997
86715,0.02075521162996997
86716,0.018140177530346274
86717,0.006932805691668788
86718,0.04038393924334366
86719,0.0006013061987169831
86720,0.0006430559092264475
86721,0.0011217681026950443
86722,0.014914401298797933
86723,0.014914401298797933
86724,0.035161198788914376
86725,0.013583373606704105
86726,0.07664710505111892
86727,0.0011853829112395608
86728,0.0012676346219010716
86729,0.002210275624810883
86730,0.028998052032398882
86731,0.028998052032398882
86732,0.00012191468815503641
86733,4.607096641885125e-05
86734,0.00027765628519608435
86735,3.97074609339944e-06
86736,4.246617968013001e-06
86737,7.4114683355729485e-06
86738,9.990918138408572e-05
86739,9.990918138408572e-05
86740,0.05034063192673679
86741,0.019637041102049342
86742,0.10773654406789625
86743,0.001723322628219134
86744,0.001842832195360221
86745,0.0032118272356493408
86746,0.041631599994384726
86747,0.041631599994384726
86748,0.07567507865957163
86749,0.03000784376341309
86750,0.15717539249301957
86751,0.0026591124419689284
86752,0.0028433326432819998
86753,0.004951887763958881
86754,0.06287331155829844
86755,0.06287331155829844
86756,0.03915112203537376
86757,0.01516323025264301
86758,0.08493025896549777
86759,0.0013251897894157594
86760,0.0014171286985154479
86761,0.0024706617819817084
86762,0.03231203251377379
86763,0.03231203251377379
86764,0.04449486397419691
86765,0.017291783677040505
86766,0.09589877174603048
86767,0.0015142012818897212
86768,0.0016192321533651654
86769,0.002822589899828624
86770,0.03675801674910738
86771,0.03675801674910738
86772,0.019693479451115988
86773,0.007533809472502434
86774,0.04375704055374325
86775,0.0006537946916718336
86776,0.0006991862177595941
86777,0.0012196326831540312
86778,0.01619604363235523
86779,0.01619604363235523
86780,0.010743102956576376
86781,0.004086772858927994
86782,0.024139459211186917
86783,0.0003535346172344252
86784,0.0003780876343094408
86785,0.0006596788427734111
86786,0.00882089393610118
86787,0.00882089393610118
86788,0.011354444619032662
86789,0.004320987204013248
86790,0.025493481839741355
86791,0.0003738761268403572
86792,0.0003998412988750641
86793,0.0006976228429513919
86794,0.009323882291844722
86795,0.009323882291844722
86796,0.04760368230477443
86797,0.01853681867283353
86798,0.10221493251015147
86799,0.0016251047211460012
86800,0.0017378148963923625
86801,0.003029031895115461
86802,0.03934852915429464
86803,0.03934852915429464
86804,0.0029471542626877028
86805,0.001115676377551241
86806,0.006687896549235361
86807,9.625155340779199e-05
86808,0.00010293807409525814
86809,0.00017964087480810192
86810,0.002416427617383904
86811,0.002416427617383904
86812,0.07717590511294635
86813,0.030632990106319046
86814,0.16001276208949036
86815,0.0027161044786785807
86816,0.002904261524077492
86817,0.005057771029397095
86818,0.0641378641072917
86819,0.0641378641072917
86820,0.013278227835037806
86821,0.0050591901075121605
86822,0.029740777149259365
86823,0.0004380462652718052
86824,0.00046846587480552944
86825,0.0008173137385555272
86826,0.010907423059766231
86827,0.010907423059766231
86828,0.0001362602139834626
86829,5.149253030372218e-05
86830,0.0003103220128989114
86831,4.438039669253257e-06
86832,4.746377115792226e-06
86833,8.28367676709135e-06
86834,0.00011166564009060497
86835,0.00011166564009060497
86836,0.00013473626889647208
86837,5.091658546519872e-05
86838,0.0003068519442245058
86839,4.38839780934139e-06
86840,4.69328635194314e-06
86841,8.191019740889909e-06
86842,0.00011041673230089877
86843,0.00011041673230089877
86844,0.01027059124281412
86845,0.0039058692428437683
86846,0.023091491757849022
86847,0.000337829124378589
86848,0.00036129178750845376
86849,0.000630381713699787
86850,0.008432205715645597
86851,0.008432205715645597
86852,0.00011622894505498449
86853,4.39221964373187e-05
86854,0.00026470913418965983
86855,3.7855413290360496e-06
86856,4.0485459546545395e-06
86857,7.065781476784639e-06
86858,9.524961274518979e-05
86859,9.524961274518979e-05
86860,0.047752809885932765
86861,0.01859666678505239
86862,0.10251672500547948
86863,0.001630442252113444
86864,0.0017435219687457425
86865,0.003038966480717066
86866,0.039472867723580295
86867,0.039472867723580295
86868,0.030957053925496643
86869,0.011927346276400207
86870,0.06783131498311665
86871,0.001039273547100171
86872,0.0011113982577198105
86873,0.0019380839157100635
86874,0.025511335905911925
86875,0.025511335905911925
86876,6.27149373039867e-05
86877,2.3698796226435715e-05
86878,0.00014284180129721854
86879,2.042500645926109e-06
86880,2.184405877545968e-06
86881,3.812370219622035e-06
86882,5.1394390460459575e-05
86883,5.1394390460459575e-05
86884,0.09671112428503134
86885,0.038883396950683616
86886,0.19606128387282712
86887,0.003474585547245047
86888,0.003715090328244759
86889,0.006465930445071145
86890,0.08066128394327654
86891,0.08066128394327654
86892,0.050986518869211114
86893,0.019897244593252192
86894,0.10903428944509994
86895,0.0017465806545068085
86896,0.0018677001095868313
86897,0.003255108671000269
86898,0.042170709110886766
86899,0.042170709110886766
86900,8.46334367539201e-05
86901,3.198182139017439e-05
86902,0.00019275876720473576
86903,2.75640098666256e-06
86904,2.9479051717839036e-06
86905,5.144876969918974e-06
86906,6.935670020642448e-05
86907,6.935670020642448e-05
86908,0.0162724528176663
86909,0.006211699196887147
86910,0.03631067836848426
86911,0.0005384050914270292
86912,0.0005757899874175623
86913,0.0010044775243947097
86914,0.013374280606106377
86915,0.013374280606106377
86916,9.147158548537506e-05
86917,3.456601158666007e-05
86918,0.00020833132483137764
86919,2.9791303091605192e-06
86920,3.186108825380498e-06
86921,5.56060458329284e-06
86922,7.496062320800976e-05
86923,7.496062320800976e-05
86924,0.00011660093711231798
86925,4.406278012347015e-05
86926,0.00026555621256660415
86927,3.7976583638552525e-06
86928,4.06150483030596e-06
86929,7.088398067384347e-06
86930,9.55544666281546e-05
86931,9.55544666281546e-05
86932,0.02597055111288885
86933,0.009974560787587156
86934,0.05725612168144363
86935,0.000867554965544796
86936,0.0009277736188374863
86937,0.0016180959576127943
86938,0.021382663130762456
86939,0.021382663130762456
86940,0.0320915112209627
86941,0.01237334217161336
86942,0.0702191540949877
86943,0.0010785792375263875
86944,0.0011534285804488226
86945,0.0020113144874424633
86946,0.02645167597962012
86947,0.02645167597962012
86948,0.023017097024365222
86949,0.008823742468459086
86950,0.050930810491949786
86951,0.0007666468684675476
86952,0.0008198670448167376
86953,0.001430014979141112
86954,0.018940812480261367
86955,0.018940812480261367
86956,0.017029967559900633
86957,0.006503962539120677
86958,0.03796501170095657
86959,0.0005638887621986
86960,0.0006030420841681698
86961,0.0010519980129199387
86962,0.013998799619558204
86963,0.013998799619558204
86964,0.046171620814283644
86965,0.017962683609343565
86966,0.09931131148051299
86967,0.001573930865191815
86968,0.0016830978283607237
86969,0.002933778880776921
86970,0.038154858445213574
86971,0.038154858445213574
86972,0.00012127054920887176
86973,4.5827531084410844e-05
86974,0.0002761895093780795
86975,3.949764107126916e-06
86976,4.224178241734235e-06
86977,7.3723052183687505e-06
86978,9.938129746258999e-05
86979,9.938129746258999e-05
86980,0.1419169323873375
86981,0.05881884022475996
86982,0.2736383290984245
86983,0.005357188043159724
86984,0.005727254377983009
86985,0.00995311764509985
86986,0.1193561980005887
86987,0.1193561980005887
86988,9.370176347124588e-05
86989,3.540881814587089e-05
86990,0.00021341006385558147
86991,3.051771371753108e-06
86992,3.2637966931544655e-06
86993,5.696190178923516e-06
86994,7.678827666547082e-05
86995,7.678827666547082e-05
86996,6.517206137008767e-05
86997,2.4627334883381533e-05
86998,0.00014843776959750027
86999,2.1225293305390656e-06
87000,2.2699946403256875e-06
87001,3.961745160285306e-06
87002,5.3408007706707615e-05
87003,5.3408007706707615e-05
87004,0.012469776673842968
87005,0.004748750584574066
87006,0.02795839656456619
87007,0.00041104993669435877
87008,0.0004395956423113354
87009,0.0007669614909589819
87010,0.010241821188510077
87011,0.010241821188510077
87012,0.029349778467199567
87013,0.011296566440119046
87014,0.06443685044916625
87015,0.000983738088480803
87016,0.0010520127437473304
87017,0.0018346071090845448
87018,0.024179744567467035
87019,0.024179744567467035
87020,0.04558012748114237
87021,0.01772585225712046
87022,0.09810908028814272
87023,0.001552837493800929
87024,0.0016605438657916578
87025,0.00289451404876097
87026,0.03766201074179182
87027,0.03766201074179182
87028,0.04218336438623564
87029,0.016369268661343094
87030,0.09117165345293383
87031,0.0014321920523515195
87032,0.0015315431710778878
87033,0.0026699077496041327
87034,0.03483379224629751
87035,0.03483379224629751
87036,5.7986035322523616e-05
87037,2.1911768569181616e-05
87038,0.00013207188173012426
87039,1.8884810832420948e-06
87040,2.0196856388951915e-06
87041,3.5248899515892194e-06
87042,4.751905247296495e-05
87043,4.751905247296495e-05
87044,5.6999568239980725e-05
87045,2.1538989074495858e-05
87046,0.00012982521881322202
87047,1.8563521896600324e-06
87048,1.985324555181917e-06
87049,3.4649207874943252e-06
87050,4.671064294593948e-05
87051,4.671064294593948e-05
87052,0.05051394840412806
87053,0.019706842580563003
87054,0.10808497694003073
87055,0.001729560657415321
87056,0.0018495020200688425
87057,0.0032234359091439673
87058,0.04177625139187753
87059,0.04177625139187753
87060,0.01488369436827123
87061,0.005676612372773591
87062,0.033269611857000926
87063,0.0004917840777387218
87064,0.0005259334831651021
87065,0.0009175359008960997
87066,0.01222978918615151
87067,0.01222978918615151
87068,0.027190321941713294
87069,0.010451101747759622
87070,0.059855000097972934
87071,0.0009094026147210458
87072,0.0009725231662007285
87073,0.001696085476557803
87074,0.02239190620325825
87075,0.02239190620325825
87076,0.03286466837673968
87077,0.012677666271120876
87078,0.071842711072414
87079,0.0011054179745497092
87080,0.0011821276207916365
87081,0.0020613149706800718
87082,0.027092760057661393
87083,0.027092760057661393
87084,0.023006891559784266
87085,0.008819773330586402
87086,0.05090887339111254
87087,0.0007662992097129762
87088,0.0008194952715882453
87089,0.0014293669267647306
87090,0.01893237936030522
87091,0.01893237936030522
87092,5.3499152549891566e-05
87093,2.021620844389124e-05
87094,0.00012185303266545918
87095,1.7423453495097848e-06
87096,1.8633969634938885e-06
87097,3.252124920334957e-06
87098,4.3842055488259974e-05
87099,4.3842055488259974e-05
87100,0.013097134471880432
87101,0.004989624174113212
87102,0.029341838023532674
87103,0.00043199536024733756
87104,0.0004619949659872932
87105,0.0008060280876428476
87106,0.010758311066233534
87107,0.010758311066233534
87108,8.597220085395459e-05
87109,3.2487749143630345e-05
87110,0.00019580756424062503
87111,2.800006419382445e-06
87112,2.9945401339133146e-06
87113,5.226267175237217e-06
87114,7.0453828066694e-05
87115,7.0453828066694e-05
87116,0.04971279291396122
87117,0.019384315268684834
87118,0.10647313086887171
87119,0.0017007437640520536
87120,0.0018186903770307974
87121,0.003169808003426443
87122,0.04110767671401167
87123,0.04110767671401167
87124,0.010175260394399796
87125,0.003869384297744651
87126,0.022879909307836562
87127,0.0003346622456725075
87128,0.0003579050437867718
87129,0.0006244741008730391
87130,0.008353794595828083
87131,0.008353794595828083
87132,9.768524990367543e-05
87133,3.6914223317243894e-05
87134,0.00022248150457082857
87135,3.181521745370532e-06
87136,3.402561592341143e-06
87137,5.9383710884129005e-06
87138,8.005278782265973e-05
87139,8.005278782265973e-05
87140,0.03146346148995395
87141,0.01212635392989827
87142,0.06889803889170523
87143,0.0010568081209657184
87144,0.0011301483395821802
87145,0.0019707532584273494
87146,0.02593104410640723
87147,0.02593104410640723
87148,0.00011602273504433777
87149,4.3844265329872794e-05
87150,0.0002642395645665377
87151,3.7788243778754483e-06
87152,4.041362337848978e-06
87153,7.053244206798773e-06
87154,9.50806201157747e-05
87155,9.50806201157747e-05
87156,8.380375099770708e-05
87157,3.1668278112168985e-05
87158,0.00019086930028332433
87159,2.729377009460712e-06
87160,2.9190036776128864e-06
87161,5.094436301167513e-06
87162,6.867676637636259e-05
87163,6.867676637636259e-05
87164,0.009886068698047182
87165,0.003758731726944687
87166,0.02223775015085728
87167,0.00032505894244250064
87168,0.000347635008589461
87169,0.000606559545181542
87170,0.008115946424761978
87171,0.008115946424761978
87172,0.00980951350056656
87173,0.00372944634235846
87174,0.022067678489444614
87175,0.00032251765181050984
87176,0.0003449172805709843
87177,0.0006018188251992064
87178,0.008052987115724827
87179,0.008052987115724827
87180,3.5551233874896594e-05
87181,1.3433916144268277e-05
87182,8.097558191364192e-05
87183,1.1578024788712283e-06
87184,1.2382422989101117e-06
87185,2.161064224512846e-06
87186,2.9133809491358527e-05
87187,2.9133809491358527e-05
87188,0.007564899596661226
87189,0.0028720387567462134
87190,0.017066494285161025
87191,0.0002481750496639673
87192,0.0002654127762479702
87193,0.0004631251511847338
87194,0.006207781959839162
87195,0.006207781959839162
87196,0.02697268109847214
87197,0.01036601974758406
87198,0.05939186234536526
87199,0.0009019284040376142
87200,0.0009645306802938991
87201,0.001682156552030224
87202,0.022211796597348493
87203,0.022211796597348493
87204,0.011257376575483546
87205,0.004283786969098806
87206,0.025278631143621465
87207,0.0003706447034840937
87208,0.00039638554669332746
87209,0.0006915952022568424
87210,0.009244011017815464
87211,0.009244011017815464
87212,0.016657904352588987
87213,0.006360378817635513
87214,0.037152856260035644
87215,0.0005513673823245548
87216,0.0005896518017577943
87217,0.0010286491235947394
87218,0.013692037584736892
87219,0.013692037584736892
87220,0.0001360890584945091
87221,5.142784542481166e-05
87222,0.0003099322873902603
87223,4.432464345050686e-06
87224,4.740414441947224e-06
87225,8.273270369307121e-06
87226,0.00011152537422575824
87227,0.00011152537422575824
87228,0.06819065964642776
87229,0.026908522385678892
87230,0.1428763758469985
87231,0.0023775458848651894
87232,0.0025423092083062472
87233,0.004428623172701055
87234,0.05657751463252348
87235,0.05657751463252348
87236,0.07319408741796073
87237,0.028977106888297674
87238,0.15246316018439637
87239,0.0025652904318177344
87240,0.002743028630842603
87241,0.0047775568093603865
87242,0.06078442345582075
87243,0.06078442345582075
87244,0.019115932454584098
87245,0.007310207626791661
87246,0.042504384243228076
87247,0.0006342597084600308
87248,0.0006782958842252462
87249,0.0011832108263303426
87250,0.01571942057359853
87251,0.01571942057359853
87252,0.020700329128975462
87253,0.007924008466399478
87254,0.045936515035324345
87255,0.0006879037011089115
87256,0.0007356615973596962
87257,0.0012832240224233346
87258,0.01702718905258165
87259,0.01702718905258165
87260,6.614720383804498e-05
87261,2.4995838624624467e-05
87262,0.0001506585945381107
87263,2.1542898872171476e-06
87264,2.3039617952690303e-06
87265,4.0210267895236584e-06
87266,5.420713907118493e-05
87267,5.420713907118493e-05
87268,0.01996633527561178
87269,0.007639504335610711
87270,0.04434821737240272
87271,0.0006630315253597606
87272,0.0007090638894600016
87273,0.0012368538011729951
87274,0.01642125372756633
87275,0.01642125372756633
87276,0.0004729733227953521
87277,0.00017877336134435783
87278,0.0010766966871071882
87279,1.540991599337684e-05
87280,1.6480523457111947e-05
87281,2.8762597678265576e-05
87282,0.0003876265696859322
87283,0.0003876265696859322
87284,7.585513667021286e-05
87285,2.866446496754245e-05
87286,0.00017276749224418635
87287,2.4704821852093645e-06
87288,2.6421218793951522e-06
87289,4.61120501328653e-06
87290,6.216282639537515e-05
87291,6.216282639537515e-05
87292,0.01687916553649517
87293,0.006445758106333395
87294,0.037635925714947734
87295,0.0005588125808298491
87296,0.0005976136515497473
87297,0.0010425324081790833
87298,0.013874460023493582
87299,0.013874460023493582
87300,0.00013622516948304301
87301,5.147928591715887e-05
87302,0.0003102422156720748
87303,4.4368981079847095e-06
87304,4.745156243737249e-06
87305,8.281546031697643e-06
87306,0.00011163692031474313
87307,0.00011163692031474313
87308,6.54344949884213e-05
87309,2.472650780475399e-05
87310,0.0001490354460137531
87311,2.1310768324024635e-06
87312,2.2791359889356466e-06
87313,3.977699220905469e-06
87314,5.362307259764665e-05
87315,5.362307259764665e-05
87316,5.108889783791769e-05
87317,1.9305394756075975e-05
87318,0.00011636364339130238
87319,1.663844972227254e-06
87320,1.7794426843992237e-06
87321,3.105602495709554e-06
87322,4.18668560629532e-05
87323,4.18668560629532e-05
87324,7.68009769280345e-05
87325,2.902190022653006e-05
87326,0.00017492152454081806
87327,2.5012889998513504e-06
87328,2.675069028474975e-06
87329,4.668706431865611e-06
87330,6.29379475207258e-05
87331,6.29379475207258e-05
87332,6.585598508081543e-05
87333,2.4885787785132605e-05
87334,0.00014999536292291797
87335,2.1448048362950385e-06
87336,2.293817760418385e-06
87337,4.0033227780065735e-06
87338,5.396848463944236e-05
87339,5.396848463944236e-05
87340,0.0316376202781484
87341,0.012194824275817438
87342,0.06926458961635415
87343,0.0010628425376384798
87344,0.0011366010553545895
87345,0.0019819959841062677
87346,0.026075403923329438
87347,0.026075403923329438
87348,0.0633361213199879
87349,0.02491430772723572
87350,0.13346647460702624
87351,0.0021972387639684135
87352,0.0023495362778978325
87353,0.004093405731871854
87354,0.05250314041616503
87355,0.05250314041616503
87356,0.0001400447814586524
87357,5.292283728873521e-05
87358,0.0003189395281142344
87359,4.561320970536384e-06
87360,4.878223472605153e-06
87361,8.513782509942176e-06
87362,0.00011476718250855106
87363,0.00011476718250855106
87364,0.023491793353043543
87365,0.009008419215460995
87366,0.051950577582198516
87367,0.0007828256079946945
87368,0.0008371679620007084
87369,0.0014601724839223408
87370,0.019333104565857094
87371,0.019333104565857094
87372,7.589829700414956e-05
87373,2.8680775350132914e-05
87374,0.00017286578459290987
87375,2.471887952446748e-06
87376,2.6436253137285773e-06
87377,4.613828900674428e-06
87378,6.21981965129857e-05
87379,6.21981965129857e-05
87380,0.015135441865549359
87381,0.005773541090065832
87382,0.03382166760654157
87383,0.0005002258780229768
87384,0.0005349611669248012
87385,0.0009332791899110335
87386,0.012437214423774982
87387,0.012437214423774982
87388,0.01768845541846924
87389,0.00675824575917769
87390,0.039400536108158406
87391,0.0005860719287579349
87392,0.000626764561387047
87393,0.0010933622026466042
87394,0.014541816962169824
87395,0.014541816962169824
87396,0.10493528312796142
87397,0.04242092154393876
87398,0.210762729702566
87399,0.003803443739330021
87400,0.004066618622440385
87401,0.007075899356509598
87402,0.08765303221395655
87403,0.08765303221395655
87404,0.00010196656909146176
87405,3.8532191219638136e-05
87406,0.00023223108543297057
87407,3.3209742615669668e-06
87408,3.551702696523673e-06
87409,6.19866112368046e-06
87410,8.356138144923508e-05
87411,8.356138144923508e-05
87412,7.977116048361433e-05
87413,3.0144342315733114e-05
87414,0.00018168571039700392
87415,2.5980307489723245e-06
87416,2.7785320070181167e-06
87417,4.849276453794396e-06
87418,6.537203047349578e-05
87419,6.537203047349578e-05
87420,0.036642273889243106
87421,0.014168885861549269
87422,0.07973126042230594
87423,0.001237149180236969
87424,0.0013229881067679703
87425,0.0023066961103442316
87426,0.030227653698493406
87427,0.030227653698493406
87428,0.00010780891418220436
87429,4.074010563964446e-05
87430,0.0002455353210291012
87431,3.5112748833922277e-06
87432,3.7552246191789634e-06
87433,6.553859744428164e-06
87434,8.834926371449947e-05
87435,8.834926371449947e-05
87436,0.0360564186197253
87437,0.013937148206641577
87438,0.07851262351212879
87439,0.0012166540976840054
87440,0.0013010728364702831
87441,0.0022685227523377566
87442,0.029741192349254465
87443,0.029741192349254465
87444,0.03322899713795192
87445,0.012821174146123313
87446,0.07260670033241515
87447,0.0011180793609187052
87448,0.001195666582806017
87449,0.002084902287346379
87450,0.02739491546681371
87451,0.02739491546681371
87452,0.0402500593496425
87453,0.01559978030512649
87454,0.08719756347622223
87455,0.0013638937989663832
87456,0.0014585139900792504
87457,0.0025427357126923357
87458,0.03322564076611127
87459,0.03322564076611127
87460,0.00021810314786433306
87461,8.242504936193218e-05
87462,0.0004966609814032096
87463,7.1042533261201e-06
87464,7.597827346912528e-06
87465,1.3260179414742405e-05
87466,0.00017873880225928248
87467,0.00017873880225928248
87468,0.04528707343566533
87469,0.017608581138415062
87470,0.09751280111904459
87471,0.0015423961830791308
87472,0.001649379531616849
87473,0.0028750772554763902
87474,0.03741786976346708
87475,0.03741786976346708
87476,0.008741724096008815
87477,0.0033212671461198074
87478,0.019692094088987155
87479,0.0002871113887278522
87480,0.00030705272242675876
87481,0.0005357670738677607
87482,0.007175014411518204
87483,0.007175014411518204
87484,0.014719518231874493
87485,0.005613417200314366
87486,0.03290940306993305
87487,0.00048628103822387245
87488,0.0005200485123159633
87489,0.0009072730440345655
87490,0.0120945278198301
87491,0.0120945278198301
87492,0.01936491243168072
87493,0.007406582231540704
87494,0.04304462447403069
87495,0.00064267849366287
87496,0.0006872987773813903
87497,0.0011989073200461087
87498,0.015924880104582533
87499,0.015924880104582533
87500,0.023048162073770653
87501,0.008835824689219313
87502,0.050997582779045744
87503,0.0007677051718248381
87504,0.0008209987546104918
87505,0.0014319877042964788
87506,0.018966482771494275
87507,0.018966482771494275
87508,0.010779694639524462
87509,0.0041007866459822125
87510,0.024220562566667582
87511,0.00035475146843636386
87512,0.0003793889638841625
87513,0.0006619487316876124
87514,0.008850997032726684
87515,0.008850997032726684
87516,0.09860658562369161
87517,0.039695287295911076
87518,0.19947393143284414
87519,0.003549866082184295
87520,0.003795561804326367
87521,0.006605591994950946
87522,0.08227083139120825
87523,0.08227083139120825
87524,6.059050422633985e-05
87525,2.2895982627782524e-05
87526,0.00013800349055995327
87527,1.973308034334175e-06
87528,2.1104060347434974e-06
87529,3.683220982229174e-06
87530,4.965341547076462e-05
87531,4.965341547076462e-05
87532,0.019832421904000985
87533,0.00758762640971353
87534,0.044058127274195814
87535,0.0006584976105610289
87536,0.000704215419867472
87537,0.001228400821887138
87538,0.016310721352571642
87539,0.016310721352571642
87540,0.005282278078337185
87541,0.002002576769466373
87542,0.011951401577710135
87543,0.00017290643861369058
87544,0.0001849171298558622
87545,0.00032268571179454265
87546,0.0043328672820008175
87547,0.0043328672820008175
87548,6.905395522630225e-05
87549,2.6094294884739366e-05
87550,0.0001572785030880167
87551,2.2489636318014764e-06
87552,2.405213097496122e-06
87553,4.197736954495064e-06
87554,5.658922979863903e-05
87555,5.658922979863903e-05
87556,0.00013440909193027092
87557,5.07929355584224e-05
87558,0.00030610695069676486
87559,4.377740178583412e-06
87560,4.681888274571793e-06
87561,8.171127165838564e-06
87562,0.0001101486033974078
87563,0.0001101486033974078
87564,0.029483762303618648
87565,0.011349099682027235
87566,0.06472032924212624
87567,0.0009883607789062574
87568,0.0010569559246384943
87569,0.0018432207469319662
87570,0.024290717463769925
87571,0.024290717463769925
87572,0.012489765699659275
87573,0.004756422434377407
87574,0.02800250978379834
87575,0.000411716907908404
87576,0.00044030891149472994
87577,0.0007682055218111099
87578,0.01025827590546888
87579,0.01025827590546888
87580,0.008295993190363626
87581,0.0031510408091540917
87582,0.018698548205888777
87583,0.0002723534498709383
87584,0.0002912700689411372
87585,0.0005082343724407659
87586,0.006808619609224988
87587,0.006808619609224988
87588,0.03649185886873629
87589,0.01410937203950187
87590,0.0794185486349495
87591,0.0012318848861468834
87592,0.001317359034255455
87593,0.002296891166496007
87594,0.03010274762126915
87595,0.03010274762126915
87596,0.04204354859463622
87597,0.01631355583281176
87598,0.09088487404777298
87599,0.0014272438184846272
87600,0.001526252203030428
87601,0.0026606945933708008
87602,0.03471745347951168
87603,0.03471745347951168
87604,0.021957306746545995
87605,0.008411838736285667
87606,0.048649772158647075
87607,0.0007305815698595995
87608,0.0007813000719024733
87609,0.0013627854758504166
87610,0.018065238576640073
87611,0.018065238576640073
87612,0.027096273703399155
87613,0.027096273703399155
87614,0.01041433273911452
87615,0.05965489684376697
87616,0.000906172418365841
87617,0.0009690689832338883
87618,0.00169006571101838
87619,0.022314074438486278
87620,0.022314074438486278
87621,0.04532089238660532
87622,0.017622112185277122
87623,0.09758163432762584
87624,0.0015436008126042907
87625,0.0016506675782580905
87626,0.0028773197251088694
87627,0.03744604273132012
87628,0.03744604273132012
87629,0.015641641637947797
87630,0.005968532734417492
87631,0.03493065636804749
87632,0.0005172128152665014
87633,0.0005531270108678864
87634,0.0009649577849280757
87635,0.012854350705437974
87636,0.012854350705437974
87637,0.005603027567381776
87638,0.002124602216918134
87639,0.012671953419898973
87640,0.00018346285229703155
87641,0.00019620668537636177
87642,0.00034238343065166725
87643,0.004596233208154284
87644,0.004596233208154284
87645,0.0043484211505491685
87646,0.0016475797172035326
87647,0.009850181948823061
87648,0.00014220907358698136
87649,0.0001520877419136784
87650,0.00026540397798447145
87651,0.003566255462139217
87652,0.003566255462139217
87653,3.396798380259178e-05
87654,1.2835633162977514e-05
87655,7.736954585024968e-05
87656,1.1062388367920505e-06
87657,1.1830962105519965e-06
87658,2.0648196254561006e-06
87659,2.783634710273488e-05
87660,2.783634710273488e-05
87661,6.620846288549414e-05
87662,2.5018988270412395e-05
87663,0.00015079810793715566
87664,2.1562851068526284e-06
87665,2.306095634893823e-06
87666,4.024750901428208e-06
87667,5.425734100263819e-05
87668,5.425734100263819e-05
87669,0.005052290506772602
87670,0.0019151107212645828
87671,0.011434381758005322
87672,0.000165341207437321
87673,0.00017682648397149186
87674,0.0003085691622788165
87675,0.00414404433901485
87676,0.00414404433901485
87677,0.005794950154635929
87678,0.0021976403262681525
87679,0.013102820031625871
87680,0.0001897825030396854
87681,0.0002029652272844602
87682,0.0003541753978161014
87683,0.004753834558719767
87684,0.004753834558719767
87685,0.012747910505594384
87686,0.004855516488585257
87687,0.028572003074177402
87688,0.00042033273856007046
87689,0.0004495228061883803
87690,0.0007842755901094517
87691,0.01047078818672356
87692,0.01047078818672356
87693,0.05553339610579315
87694,0.021735139414015902
87695,0.11811347859562228
87696,0.0019111803765910092
87697,0.002043690896732087
87698,0.003561366578398901
87699,0.045969491606640565
87700,0.045969491606640565
87701,0.012263425721184199
87702,0.004669563689973627
87703,0.027502876770663754
87704,0.0004041661771700623
87705,0.00043223404108046665
87706,0.0007541218585165744
87707,0.010071962611533916
87708,0.010071962611533916
87709,0.00012887914204429428
87710,4.870301063495487e-05
87711,0.0002935149649271906
87712,4.1976057678926775e-06
87713,4.489238892721696e-06
87714,7.83490442010976e-06
87715,0.0001056166895259981
87716,0.0001056166895259981
87717,8.018201703131752e-05
87718,3.029960667674722e-05
87719,0.00018262137581679308
87720,2.6114127876034737e-06
87721,2.792843776008706e-06
87722,4.874254240535409e-06
87723,6.570873004457127e-05
87724,6.570873004457127e-05
87725,3.956947014689699e-05
87726,1.4952343837014855e-05
87727,9.012751656542062e-05
87728,1.288670004721766e-06
87729,1.3782020023230256e-06
87730,2.4053311159907507e-06
87731,3.2426729412524776e-05
87732,3.2426729412524776e-05
87733,9.108826913034069e-05
87734,3.442115273906447e-05
87735,0.0002074584033677714
87736,2.9666450110778347e-06
87737,3.172756099557326e-06
87738,5.537300591836505e-06
87739,7.4646491719179e-05
87740,7.4646491719179e-05
87741,2.921398288203633e-05
87742,1.1039185034144557e-05
87743,6.65416685098463e-05
87744,9.514104219544984e-07
87745,1.0175109023167727e-06
87746,1.775829151300482e-06
87747,2.3940480971719447e-05
87748,2.3940480971719447e-05
87749,0.012411534856733516
87750,0.0047263982918134585
87751,0.027829851687313615
87752,0.0004091067384548334
87753,0.0004375175561156586
87754,0.0007633370406430798
87755,0.010193877929031299
87756,0.010193877929031299
87757,0.009445089490222951
87758,0.0035900782469570113
87759,0.02125763937200598
87760,0.00031042561082233615
87761,0.00033198569707146205
87762,0.0005792611112914309
87763,0.007753307210372365
87764,0.007753307210372365
87765,0.05831381659240863
87766,0.02286433025159152
87767,0.1236170351736675
87768,0.002012589443916447
87769,0.0021521159387979686
87770,0.003750007130221545
87771,0.04829555660290478
87772,0.04829555660290478
87773,0.037560020034480855
87774,0.014532252134393898
87775,0.08163676333377999
87776,0.0012693033253303127
87777,0.0013573702177808564
87778,0.0023665824637028638
87779,0.0309899068626
87780,0.0309899068626
87781,4.832414214947004e-05
87782,1.826062168526399e-05
87783,0.00011006683148160515
87784,1.5737991870536718e-06
87785,1.6831408661152535e-06
87786,2.9375303264462482e-06
87787,3.9601145838111e-05
87788,3.9601145838111e-05
87789,0.01045347080538511
87790,0.003975872954636541
87791,0.023497242173631413
87792,0.0003439060121329515
87793,0.0003677905675825835
87794,0.0006417176744060811
87795,0.00858263459635816
87796,0.00858263459635816
